actual,predicted,residual
45435.0,47389.066,-1954.06640625
66561.0,67435.195,-874.1953125
63744.0,62577.707,1166.29296875
63919.0,66154.52,-2235.5234375
47239.0,42866.914,4372.0859375
45784.0,46597.234,-813.234375
53985.0,54517.684,-532.68359375
70506.0,68437.516,2068.484375
42727.0,41427.637,1299.36328125
36862.0,39312.695,-2450.6953125
40709.0,39096.273,1612.7265625
46818.0,49469.406,-2651.40625
71648.0,71454.61,193.390625
60249.0,60547.793,-298.79296875
76424.0,76802.914,-378.9140625
50872.0,50784.39,87.609375
63989.0,62038.477,1950.5234375
43798.0,42026.83,1771.171875
51792.0,51033.86,758.140625
65747.0,64220.99,1526.01171875
72016.0,69196.51,2819.4921875
40092.0,40121.918,-29.91796875
61073.0,59994.496,1078.50390625
71854.0,72425.664,-571.6640625
66098.0,65569.99,528.0078125
32897.0,35388.664,-2491.6640625
67145.0,67656.3,-511.296875
61557.0,62517.137,-960.13671875
53292.0,51767.176,1524.82421875
62625.0,60233.793,2391.20703125
49005.0,49088.797,-83.796875
43596.0,46178.12,-2582.12109375
40603.0,41698.6,-1095.6015625
51094.0,49786.54,1307.4609375
66461.0,65089.227,1371.7734375
47515.0,51910.074,-4395.07421875
47252.0,51255.25,-4003.25
57828.0,57768.24,59.76171875
37944.0,37007.027,936.97265625
46866.0,44785.004,2080.99609375
52502.0,56588.688,-4086.6875
52363.0,51915.027,447.97265625
68271.0,67800.08,470.921875
47939.0,47909.312,29.6875
57182.0,56527.227,654.7734375
46532.0,45710.535,821.46484375
62461.0,61448.523,1012.4765625
61390.0,60834.59,555.41015625
67980.0,70196.85,-2216.8515625
64822.0,65825.58,-1003.578125
41134.0,41245.043,-111.04296875
64827.0,66458.016,-1631.015625
48289.0,47966.727,322.2734375
43753.0,44184.44,-431.44140625
69198.0,69100.086,97.9140625
61545.0,62876.45,-1331.44921875
47516.0,49389.77,-1873.76953125
43546.0,42120.94,1425.05859375
40683.0,43554.312,-2871.3125
47318.0,48447.395,-1129.39453125
54781.0,52723.637,2057.36328125
74641.0,76251.12,-1610.1171875
63878.0,65065.98,-1187.98046875
50393.0,51676.25,-1283.25
61543.0,60431.316,1111.68359375
46303.0,45428.688,874.3125
49831.0,50028.027,-197.02734375
70209.0,69265.99,943.0078125
60887.0,62066.836,-1179.8359375
60585.0,60251.03,333.96875
58398.0,60533.63,-2135.62890625
44106.0,47460.758,-3354.7578125
37759.0,36909.316,849.68359375
43975.0,44512.848,-537.84765625
46613.0,47965.453,-1352.453125
39439.0,40912.59,-1473.58984375
65578.0,63779.27,1798.73046875
51194.0,52002.48,-808.48046875
58751.0,55084.656,3666.34375
47289.0,47043.242,245.7578125
42659.0,42314.324,344.67578125
62833.0,63641.082,-808.08203125
50563.0,51044.582,-481.58203125
47497.0,45622.54,1874.4609375
63100.0,61118.023,1981.9765625
38285.0,39710.625,-1425.625
55832.0,54077.355,1754.64453125
65534.0,66653.5,-1119.5
37220.0,33736.85,3483.1484375
37218.0,36375.504,842.49609375
43328.0,45686.383,-2358.3828125
65455.0,66594.375,-1139.375
50997.0,51920.33,-923.328125
59038.0,55556.59,3481.41015625
54192.0,52201.9,1990.1015625
44939.0,44814.48,124.51953125
45484.0,45017.586,466.4140625
66845.0,67815.15,-970.1484375
59924.0,59909.414,14.5859375
67495.0,71077.945,-3582.9453125
38542.0,39840.207,-1298.20703125
39442.0,40749.875,-1307.875
33204.0,34940.145,-1736.14453125
39996.0,42495.723,-2499.72265625
60046.0,60096.38,-50.37890625
54938.0,51779.79,3158.2109375
55782.0,55278.49,503.51171875
32705.0,33504.67,-799.671875
60982.0,61970.0,-988.0
26656.0,30594.225,-3938.224609375
50522.0,48281.656,2240.34375
44309.0,46171.887,-1862.88671875
44437.0,45350.97,-913.96875
55686.0,56667.117,-981.1171875
52298.0,52559.617,-261.6171875
53260.0,54950.04,-1690.0390625
55634.0,55007.863,626.13671875
60526.0,60322.375,203.625
44446.0,42936.645,1509.35546875
47182.0,47828.16,-646.16015625
